"KeyVaultName","SubscriptionName","SubscriptionId","ResourceGroupName","Location","ResourceId","VaultUri","Sku","TenantId","EnabledForDeployment","EnabledForDiskEncryption","EnabledForTemplateDeployment","EnableSoftDelete","SoftDeleteRetentionInDays","EnablePurgeProtection","EnableRbacAuthorization","PublicNetworkAccess","PrivateEndpointConnections","Tags","DiagnosticSettings"
"if-kv-logstc-dev-vs","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-logstc-dev-vs","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-logstc-dev-vs/providers/Microsoft.KeyVault/vaults/if-kv-logstc-dev-vs","https://if-kv-logstc-dev-vs.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=logstc; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-itminv-dev-yt","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-itminv-dev-yt","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-itminv-dev-yt/providers/Microsoft.KeyVault/vaults/if-kv-itminv-dev-yt","https://if-kv-itminv-dev-yt.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=itminv; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-faccap-dev-do","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-faccap-dev-do","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-faccap-dev-do/providers/Microsoft.KeyVault/vaults/if-kv-faccap-dev-do","https://if-kv-faccap-dev-do.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=faccap; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-faceqp-dev-lk","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-faceqp-dev-lk","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-faceqp-dev-lk/providers/Microsoft.KeyVault/vaults/if-kv-faceqp-dev-lk","https://if-kv-faceqp-dev-lk.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=faceqp; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-faccst-dev-bd","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-faccst-dev-bd","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-faccst-dev-bd/providers/Microsoft.KeyVault/vaults/if-kv-faccst-dev-bd","https://if-kv-faccst-dev-bd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=faccst; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-suppln-dev-wv","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-suppln-dev-wv","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-suppln-dev-wv/providers/Microsoft.KeyVault/vaults/if-kv-suppln-dev-wv","https://if-kv-suppln-dev-wv.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=suppln; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-source-dev-fi","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-source-dev-fi","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-source-dev-fi/providers/Microsoft.KeyVault/vaults/if-kv-source-dev-fi","https://if-kv-source-dev-fi.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=source; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-ewm-dev-wx","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-ewm-dev-wx","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-ewm-dev-wx/providers/Microsoft.KeyVault/vaults/if-kv-ewm-dev-wx","https://if-kv-ewm-dev-wx.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=ewm; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-pdhsp-dev-ef","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-pdhsp-dev-ef","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-pdhsp-dev-ef/providers/Microsoft.KeyVault/vaults/if-kv-pdhsp-dev-ef","https://if-kv-pdhsp-dev-ef.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=pdhsp; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-pdhdp-dev-bq","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-pdhdp-dev-bq","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-pdhdp-dev-bq/providers/Microsoft.KeyVault/vaults/if-kv-pdhdp-dev-bq","https://if-kv-pdhdp-dev-bq.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=pdhdp; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-pdhmp-dev-pj","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-pdhmp-dev-pj","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-pdhmp-dev-pj/providers/Microsoft.KeyVault/vaults/if-kv-pdhmp-dev-pj","https://if-kv-pdhmp-dev-pj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=pdhmp; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-pdhcm-dev-cb","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-pdhcm-dev-cb","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-pdhcm-dev-cb/providers/Microsoft.KeyVault/vaults/if-kv-pdhcm-dev-cb","https://if-kv-pdhcm-dev-cb.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=pdhcm; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-mtlpln-dev-cp","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-mtlpln-dev-cp","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-mtlpln-dev-cp/providers/Microsoft.KeyVault/vaults/if-kv-mtlpln-dev-cp","https://if-kv-mtlpln-dev-cp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=mtlpln; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-dmbi-dev-oy","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-dmbi-dev-oy","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-dmbi-dev-oy/providers/Microsoft.KeyVault/vaults/if-kv-dmbi-dev-oy","https://if-kv-dmbi-dev-oy.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=dmbi; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-schain-dev-dl","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-schain-dev-dl","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-schain-dev-dl/providers/Microsoft.KeyVault/vaults/if-kv-schain-dev-dl","https://if-kv-schain-dev-dl.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=schain; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-otc-dev-wi","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-otc-dev-wi","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-otc-dev-wi/providers/Microsoft.KeyVault/vaults/if-kv-otc-dev-wi","https://if-kv-otc-dev-wi.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=otc; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-grl-dev-nm","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-grl-dev-nm","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-grl-dev-nm/providers/Microsoft.KeyVault/vaults/if-kv-grl-dev-nm","https://if-kv-grl-dev-nm.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=grl; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-mfgdlk-dev-lh","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-mfgdlk-dev-lh","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-mfgdlk-dev-lh/providers/Microsoft.KeyVault/vaults/if-kv-mfgdlk-dev-lh","https://if-kv-mfgdlk-dev-lh.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=mfgdlk; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-dmdpln-dev-ab","IF SC DEV","af90a632-6b18-4282-821b-ad5244aa97f1","if-rg-dmdpln-dev-ab","westus2","/subscriptions/af90a632-6b18-4282-821b-ad5244aa97f1/resourceGroups/if-rg-dmdpln-dev-ab/providers/Microsoft.KeyVault/vaults/if-kv-dmdpln-dev-ab","https://if-kv-dmdpln-dev-ab.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=dmdpln; business_tier=tier2b; infra-as-code=true; environment=dev","Unable to check"
"if-kv-iac-dev1-az","if-cda-dev1","b92fb884-d74e-4a5f-a2ac-929a3392ba46","if-rg-iac-dev1-az","westus","/subscriptions/b92fb884-d74e-4a5f-a2ac-929a3392ba46/resourceGroups/if-rg-iac-dev1-az/providers/Microsoft.KeyVault/vaults/if-kv-iac-dev1-az","https://if-kv-iac-dev1-az.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","True","True","90",,"True","Enabled","Not configured","infra-as-code=false; Created by =ambarishx.mahapatra@intel.com","Unable to check"
"if-kv-cda-alldb-dev1-vj","if-cda-dev1","b92fb884-d74e-4a5f-a2ac-929a3392ba46","if-rg-cda-dev1-vj","westus","/subscriptions/b92fb884-d74e-4a5f-a2ac-929a3392ba46/resourceGroups/if-rg-cda-dev1-vj/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-dev1-vj","https://if-kv-cda-alldb-dev1-vj.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=dev1","Unable to check"
"if-kv-iac-m2-gp","if-cda-m2","d80c1c85-0a9b-4585-be7d-2b0bc9abfaf6","if-rg-iac-m2-gp","westus","/subscriptions/d80c1c85-0a9b-4585-be7d-2b0bc9abfaf6/resourceGroups/if-rg-iac-m2-gp/providers/Microsoft.KeyVault/vaults/if-kv-iac-m2-gp","https://if-kv-iac-m2-gp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","True","True","90",,"True","Enabled","Not configured","Created by=purushothama.rao@intel.com; infra-as-code=false","Unable to check"
"if-kv-cda-alldb-m2-ov","if-cda-m2","d80c1c85-0a9b-4585-be7d-2b0bc9abfaf6","if-rg-cda-m2-ov","westus","/subscriptions/d80c1c85-0a9b-4585-be7d-2b0bc9abfaf6/resourceGroups/if-rg-cda-m2-ov/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-m2-ov","https://if-kv-cda-alldb-m2-ov.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=m2","Unable to check"
"if-kv-iac-m4-ew","if-cda-m4","14518548-fdfd-4d84-b2f2-561db8c21ff4","if-rg-iac-m4-ew","westus","/subscriptions/14518548-fdfd-4d84-b2f2-561db8c21ff4/resourceGroups/if-rg-iac-m4-ew/providers/Microsoft.KeyVault/vaults/if-kv-iac-m4-ew","https://if-kv-iac-m4-ew.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","created_by=chetanx.narayanrao.kumarkar@intel.com","Unable to check"
"if-kv-cda-alldb-m4-yl","if-cda-m4","14518548-fdfd-4d84-b2f2-561db8c21ff4","if-rg-cda-m4-yl","westus","/subscriptions/14518548-fdfd-4d84-b2f2-561db8c21ff4/resourceGroups/if-rg-cda-m4-yl/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-m4-yl","https://if-kv-cda-alldb-m4-yl.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=m4","Unable to check"
"if-kv-iac-m7-mp","if-cda-m7","2ac50258-9736-4081-b667-57e4512e4c87","if-rg-iac-m7-mp","westus","/subscriptions/2ac50258-9736-4081-b667-57e4512e4c87/resourceGroups/if-rg-iac-m7-mp/providers/Microsoft.KeyVault/vaults/if-kv-iac-m7-mp","https://if-kv-iac-m7-mp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","created by=poojax.marakala","Unable to check"
"if-kv-cda-alldb-m7-md","if-cda-m7","2ac50258-9736-4081-b667-57e4512e4c87","if-rg-cda-m7-md","westus","/subscriptions/2ac50258-9736-4081-b667-57e4512e4c87/resourceGroups/if-rg-cda-m7-md/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-m7-md","https://if-kv-cda-alldb-m7-md.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Disabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=m7","Unable to check"
"if-kv-iac-qa-ab","if-cda-qa","c978328a-80a8-45a6-ab11-e40cceeb5817","if-rg-iac-qa-ab","westus2","/subscriptions/c978328a-80a8-45a6-ab11-e40cceeb5817/resourceGroups/if-rg-iac-qa-ab/providers/Microsoft.KeyVault/vaults/if-kv-iac-qa-ab","https://if-kv-iac-qa-ab.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Enabled","Not configured","created by=poojax.marakala","Unable to check"
"if-kv-cda-alldb-qa-pm","if-cda-qa","c978328a-80a8-45a6-ab11-e40cceeb5817","if-rg-cda-qa-pm","westus2","/subscriptions/c978328a-80a8-45a6-ab11-e40cceeb5817/resourceGroups/if-rg-cda-qa-pm/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-qa-pm","https://if-kv-cda-alldb-qa-pm.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=qa","Unable to check"
"if-kv-cda-alldb-prod-vp","IF-Central-Data-Store-Prod","8ffb2b66-3fcd-491f-9a68-0852f560d782","if-rg-cda-prod-vp","westus2","/subscriptions/8ffb2b66-3fcd-491f-9a68-0852f560d782/resourceGroups/if-rg-cda-prod-vp/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-prod-vp","https://if-kv-cda-alldb-prod-vp.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=prod","Unable to check"
"if-kv-iac-prod-us","IF-Central-Data-Store-Prod","8ffb2b66-3fcd-491f-9a68-0852f560d782","if-rg-iac-prod-us","westus2","/subscriptions/8ffb2b66-3fcd-491f-9a68-0852f560d782/resourceGroups/if-rg-iac-prod-us/providers/Microsoft.KeyVault/vaults/if-kv-iac-prod-us","https://if-kv-iac-prod-us.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","90",,"True","Disabled","Not configured","infra-as-code=false; created_by=pooja.h.j@intel.com","Unable to check"
"if-kv-cda-alldb-dr-dc","IF-Central-Data-Store-Prod","8ffb2b66-3fcd-491f-9a68-0852f560d782","if-rg-cda-dr-dc","westcentralus","/subscriptions/8ffb2b66-3fcd-491f-9a68-0852f560d782/resourceGroups/if-rg-cda-dr-dc/providers/Microsoft.KeyVault/vaults/if-kv-cda-alldb-dr-dc","https://if-kv-cda-alldb-dr-dc.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","business_entity=if; iac-tool=terraform; infra-as-code=true; project_id=cda; environment=dr","Unable to check"
"if-kv-cif-dev1-jb","if-deo-dev1","4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69","if-rg-cif-dev1-jb","westus","/subscriptions/4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69/resourceGroups/if-rg-cif-dev1-jb/providers/Microsoft.KeyVault/vaults/if-kv-cif-dev1-jb","https://if-kv-cif-dev1-jb.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=cif; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"if-kv-deo-dev1-ob","if-deo-dev1","4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69","if-rg-deo-dev1-ob","westus","/subscriptions/4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69/resourceGroups/if-rg-deo-dev1-ob/providers/Microsoft.KeyVault/vaults/if-kv-deo-dev1-ob","https://if-kv-deo-dev1-ob.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=deo; business_tier=tier1b; infra-as-code=true; environment=dev1","Unable to check"
"if-kv-deocif-dev1-xr","if-deo-dev1","4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69","if-rg-deocif-dev1-xr","westus","/subscriptions/4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69/resourceGroups/if-rg-deocif-dev1-xr/providers/Microsoft.KeyVault/vaults/if-kv-deocif-dev1-xr","https://if-kv-deocif-dev1-xr.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=deocif; business_tier=tier1b; infra-as-code=true; environment=dev1","Unable to check"
"if-kv-entdtz-dev1-sx","if-deo-dev1","4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69","if-rg-entdtz-dev1-sx","westus","/subscriptions/4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69/resourceGroups/if-rg-entdtz-dev1-sx/providers/Microsoft.KeyVault/vaults/if-kv-entdtz-dev1-sx","https://if-kv-entdtz-dev1-sx.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","True","False","True","7","True","True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=entdtz; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"if-kv-entgen-dev1-fe","if-deo-dev1","4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69","if-rg-entgen-dev1-fe","westus","/subscriptions/4bd0cbdb-d57a-4c9b-bd6e-89956bd74f69/resourceGroups/if-rg-entgen-dev1-fe/providers/Microsoft.KeyVault/vaults/if-kv-entgen-dev1-fe","https://if-kv-entgen-dev1-fe.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=entgen; business_tier=tier3; infra-as-code=true; environment=dev1","Unable to check"
"if-kv-cif-m2-rs","if-deo-m2","529731f7-85e8-4adb-8fc7-112ef2a3c738","if-rg-cif-m2-rs","westus","/subscriptions/529731f7-85e8-4adb-8fc7-112ef2a3c738/resourceGroups/if-rg-cif-m2-rs/providers/Microsoft.KeyVault/vaults/if-kv-cif-m2-rs","https://if-kv-cif-m2-rs.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=cif; business_tier=tier3; infra-as-code=true; environment=m2","Unable to check"
"if-kv-entgen-m2-fd","if-deo-m2","529731f7-85e8-4adb-8fc7-112ef2a3c738","if-rg-entgen-m2-fd","westus","/subscriptions/529731f7-85e8-4adb-8fc7-112ef2a3c738/resourceGroups/if-rg-entgen-m2-fd/providers/Microsoft.KeyVault/vaults/if-kv-entgen-m2-fd","https://if-kv-entgen-m2-fd.vault.azure.net/","Standard","46c98d88-e344-4ed4-8496-4ed7712e255d","False","False","False","True","7",,"True","Enabled","Not configured","iac-tool=terraform; business_entity=if; project_id=entgen; business_tier=tier3; infra-as-code=true; environment=m2","Unable to check"
